date,class,predicted_days_to_0.8,predicted_date,actual_class_at_predicted_day
2023-05-19,Soling,99,2023-08-26,Soling
2023-05-21,Soling,115,2023-09-13,Soling
2023-05-23,Soling,81,2023-08-12,Soling
2023-05-24,Soling,67,2023-07-30,Soling
2023-05-25,Soling,71,2023-08-04,Soling
2023-05-28,Soling,49,2023-07-16,Soling
2023-05-29,Soling,51,2023-07-19,Soling
2023-05-30,Soling,49,2023-07-18,Soling
2023-05-31,Soling,43,2023-07-13,Soling
2023-06-02,Soling,30,2023-07-02,Soling
2023-06-03,Soling,30,2023-07-03,Soling
2023-06-04,Soling,28,2023-07-02,Soling
2023-06-05,Soling,31,2023-07-06,Soling
2023-06-16,Soling,82,2023-09-06,Soling
2023-06-17,Soling,98,2023-09-23,Normal
2023-06-23,Soling,63,2023-08-25,Soling
2023-06-24,Soling,46,2023-08-09,Normal
2023-06-25,Soling,21,2023-07-16,Soling
2023-06-26,Soling,18,2023-07-14,Soling
2023-06-27,Soling,13,2023-07-10,Soling
2023-06-28,Soling,11,2023-07-09,Soling
2023-06-29,Soling,6,2023-07-05,Soling
2023-06-30,Soling,4,2023-07-04,Soling
2023-07-21,Soling,2,2023-07-23,Soling
