date,Normal,Soiling,Shading,Cracks,Ground Fault,Arc Fault,Diode Fault
2023-04-01,0.052848794,0.5493629,0.1456729,0.16889915,0.01486776,0.0053668064,0.06298173
2023-04-02,0.058336407,0.77322036,0.023067502,0.07684166,0.005262302,0.0021226057,0.06114916
2023-04-03,0.034000676,0.8420818,0.047829572,0.036073223,0.0036327695,0.0013719358,0.03501003
2023-04-04,0.53620714,0.28041428,0.008266047,0.08232256,0.0076764296,0.003104233,0.082009315
2023-04-05,0.33240858,0.23908938,0.024037082,0.21399044,0.014255939,0.005652624,0.17056593
2023-04-06,0.1287652,0.14659351,0.030514093,0.52494043,0.008225046,0.0032613147,0.15770042
2023-04-07,0.04384928,0.5484214,0.035838995,0.3331458,0.0048385276,0.0019904326,0.031915553
2023-04-08,0.026158288,0.60051626,0.036598336,0.288432,0.005098119,0.0020045566,0.04119242
2023-04-09,0.5027381,0.23178911,0.02650056,0.08242973,0.011606866,0.0044662138,0.1404694
2023-04-10,0.12865995,0.73155767,0.03536922,0.02920988,0.006510252,0.0028255587,0.065867506
2023-04-11,0.08928444,0.7858937,0.013767998,0.025161173,0.0057963445,0.002614145,0.07748222
2023-04-12,0.09036064,0.3729703,0.28243265,0.16434333,0.017853538,0.007458966,0.06458055
2023-04-13,0.029510569,0.8572657,0.025522662,0.050910003,0.0039297338,0.0018251968,0.031036137
2023-04-14,0.03469526,0.844481,0.06350418,0.022293724,0.006094312,0.0024350712,0.026496451
2023-04-15,0.5425722,0.25659332,0.024231687,0.09398168,0.0077484455,0.0027969521,0.07207576
2023-04-16,0.26756456,0.10109077,0.027819805,0.53599256,0.008441998,0.0034034264,0.05568688
2023-04-17,0.08192846,0.0851127,0.023627123,0.4238187,0.006760842,0.0027256615,0.3760265
2023-04-18,0.069403216,0.012909099,0.007484724,0.11202565,0.0027056425,0.0011096365,0.79436207
2023-04-19,0.8216415,0.025023365,0.0053505576,0.09777683,0.0049702367,0.0019125,0.043325014
2023-04-20,0.90773404,0.027979394,0.004359864,0.017837675,0.003129246,0.0014112865,0.037548546
2023-04-21,0.02317513,0.8806895,0.03190954,0.02087139,0.0039105876,0.0012722538,0.03817164
2023-04-22,0.112241454,0.75103295,0.024405746,0.06058249,0.006571904,0.002673012,0.042492386
2023-04-23,0.061393324,0.6490748,0.08049873,0.12028096,0.010878367,0.0036799125,0.07419396
2023-04-24,0.29940554,0.3926559,0.015279599,0.20795771,0.00927203,0.0038363994,0.07159277
2023-04-25,0.19117334,0.6380386,0.022259638,0.061213396,0.008371803,0.0030710462,0.07587214
2023-04-26,0.21064469,0.5485787,0.026046142,0.15335289,0.0071328697,0.0026171422,0.051627617
2023-04-27,0.02520117,0.32716304,0.043136153,0.56286246,0.0046731737,0.001608145,0.03535585
2023-04-28,0.10016795,0.7000028,0.025389632,0.095990084,0.005507397,0.0022787428,0.07066343
2023-04-29,0.30076894,0.40610975,0.095911555,0.050972782,0.010377152,0.005082878,0.13077696
2023-04-30,0.22892132,0.4945663,0.021985272,0.119202934,0.009079402,0.0032747728,0.122969985
2023-05-01,0.11407689,0.63278466,0.029952137,0.13571635,0.0071163704,0.00249572,0.07785786
2023-05-02,0.04907073,0.003494051,0.06415449,0.28835678,0.005600196,0.002279083,0.5870447
2023-05-03,0.111384474,0.5752344,0.11365179,0.074179836,0.010176581,0.004262686,0.11111024
2023-05-04,0.11006669,0.59923804,0.10375481,0.06932008,0.011081778,0.0036827398,0.10285588
2023-05-05,0.19276896,0.5757894,0.035837222,0.107583396,0.008284834,0.0028509975,0.076885186
2023-05-06,0.14483537,0.67779213,0.03155682,0.06990505,0.006706997,0.002371981,0.06683169
2023-05-07,0.55816746,0.20388612,0.024069358,0.11106674,0.009254882,0.0032532243,0.09030223
2023-05-08,0.24541585,0.47266483,0.037819915,0.14164723,0.010387208,0.0037143358,0.088350564
2023-05-09,0.39270163,0.3400097,0.037271746,0.09622003,0.009822746,0.0035264527,0.120447755
2023-05-10,0.24660549,0.42315048,0.054214224,0.141318,0.009939543,0.0033623306,0.121409886
2023-05-11,0.29980928,0.39350203,0.034617662,0.20028295,0.009601111,0.0034867665,0.05870018
2023-05-12,0.20816505,0.5109532,0.032643262,0.12705833,0.009374091,0.0031710495,0.10863503
2023-05-13,0.135301,0.6211782,0.040112436,0.11456497,0.0071839252,0.0024301654,0.079229265
2023-05-14,0.21991435,0.5270223,0.041685246,0.10003982,0.008499898,0.0028753288,0.0999631
2023-05-15,0.1345102,0.5709902,0.09993692,0.10472255,0.0075082593,0.0026848584,0.07964702
2023-05-16,0.133525,0.58585316,0.06457919,0.15286702,0.0070198034,0.0024200429,0.05373579
2023-05-17,0.45287567,0.17220314,0.02751118,0.21228905,0.009668981,0.003622511,0.121829435
2023-05-18,0.6385307,0.081834406,0.03177499,0.10301945,0.009581468,0.0032412002,0.13201779
2023-05-19,0.12606616,0.63853085,0.029684534,0.13792191,0.0069148727,0.0024306774,0.058450975
2023-05-20,0.13011585,0.64373654,0.05867942,0.075429104,0.0062093763,0.0020635244,0.08376623
2023-05-21,0.1129938,0.5910663,0.14675389,0.07122064,0.0069611026,0.00231334,0.06869091
2023-05-22,0.14173596,0.15361291,0.056066103,0.56636184,0.008180911,0.0036144268,0.07042787
2023-05-23,0.045886673,0.46633083,0.13842122,0.30877417,0.0048474823,0.0017489749,0.033990655
2023-05-24,0.06750652,0.3698833,0.10190663,0.3997682,0.0074830973,0.002598242,0.050853986
2023-05-25,0.04398068,0.354544,0.09626729,0.40494564,0.0068715895,0.0026677507,0.090723015
2023-05-26,0.029869284,0.7315584,0.07270244,0.086695746,0.005165456,0.001863084,0.07214559
2023-05-27,0.25127125,0.3801101,0.06416976,0.15438828,0.01058024,0.003640898,0.13583946
2023-05-28,0.13873705,0.6342789,0.045658834,0.06416062,0.008878763,0.0037833187,0.1045025
2023-05-29,0.1059413,0.58986866,0.06830511,0.06832243,0.008781647,0.0029687723,0.15581211
2023-05-30,0.3724363,0.32803375,0.06619748,0.08636649,0.009518315,0.0034036308,0.13404399
2023-05-31,0.26430804,0.46214774,0.06339294,0.1227405,0.009527491,0.0032209156,0.0746624
2023-06-01,0.14044765,0.58220106,0.04708388,0.12232162,0.0073082997,0.0025799682,0.09805754
2023-06-02,0.06564835,0.39806232,0.028215908,0.46397194,0.0055681965,0.0019911176,0.036542155
2023-06-03,0.107485496,0.6929296,0.05662641,0.067147925,0.0072402544,0.0025890246,0.06598129
2023-06-04,0.09103148,0.7369167,0.038209155,0.055452652,0.0056051025,0.0021271456,0.07065773
2023-06-05,0.14061438,0.49560195,0.03857984,0.18982477,0.009321156,0.0033558975,0.122702025
2023-06-06,0.059106834,0.08555307,0.13713823,0.2922429,0.0053134677,0.0019502244,0.4186952
2023-06-07,0.066278495,0.27157038,0.076269746,0.49552748,0.010065788,0.0036358905,0.07665228
2023-06-08,0.20583676,0.40943345,0.0778477,0.18572332,0.009757242,0.0042469515,0.107154526
2023-06-09,0.21251944,0.4871375,0.10317525,0.07073064,0.0117011955,0.00509308,0.10964288
2023-06-10,0.2367497,0.39539844,0.047548622,0.20988385,0.006698026,0.0023951305,0.10132624
2023-06-11,0.1509418,0.24863353,0.057994105,0.4771375,0.0078058834,0.0026861813,0.054801024
2023-06-12,0.058283955,0.20561376,0.04504372,0.590232,0.0052531827,0.0021400223,0.093433335
2023-06-13,0.20493673,0.4256022,0.13927376,0.09479728,0.011644973,0.0037241832,0.12002091
2023-06-14,0.19936697,0.4692856,0.047030933,0.16508885,0.009657859,0.0032670433,0.10630269
2023-06-15,0.02519016,0.060191546,0.03824219,0.79589427,0.004361066,0.0017748,0.074345954
2023-06-16,0.106483236,0.33004853,0.080827124,0.44044852,0.006209646,0.0028068589,0.033176087
2023-06-17,0.19580325,0.52304566,0.06660796,0.1265404,0.008265999,0.0034397037,0.076297075
2023-06-18,0.092301086,0.43194062,0.042652436,0.3290526,0.007986307,0.002748268,0.093318634
2023-06-19,0.101386085,0.59018373,0.04181321,0.15584227,0.008593602,0.0030137869,0.09916734
2023-06-20,0.27769235,0.24891095,0.062681295,0.29970056,0.00846665,0.0028071615,0.09974104
2023-06-21,0.05961012,0.64961845,0.053663783,0.17812149,0.0071624606,0.0024647636,0.04935894
2023-06-22,0.045822334,0.45307076,0.091004625,0.3353524,0.005912592,0.0024086512,0.066428654
2023-06-23,0.011315187,0.099062435,0.06398589,0.63474816,0.003482248,0.0014171527,0.18598896
2023-06-24,0.034004904,0.0625161,0.040294774,0.59585124,0.0043449053,0.001962959,0.26102507
2023-06-25,0.1193402,0.43634495,0.03982782,0.34871987,0.0076636923,0.0034623342,0.04464112
2023-06-26,0.02228391,0.21227726,0.06253606,0.65331554,0.0047832467,0.0018569952,0.042947013
2023-06-27,0.010919779,0.08207671,0.06839804,0.68349516,0.003192026,0.0012990432,0.15061924
2023-06-28,0.045254655,0.47771192,0.082862556,0.34044197,0.0062264567,0.002861616,0.04464077
2023-06-29,0.16243945,0.58964825,0.038219135,0.13764544,0.008374587,0.0031433692,0.060529746
2023-06-30,0.109973244,0.55237955,0.033708032,0.2583794,0.005889472,0.0023561022,0.03731421
2023-07-01,0.04302792,0.47046587,0.078992344,0.3424129,0.005295783,0.002021059,0.057784177
2023-07-02,0.02511624,0.11553273,0.10300663,0.6104305,0.005092301,0.0020371913,0.13878441
2023-07-03,0.10452752,0.57611173,0.0776645,0.1863199,0.0064804684,0.0027892543,0.04610663
2023-07-04,0.12525705,0.61898595,0.0509017,0.12292096,0.009065435,0.0031866312,0.06968224
2023-07-05,0.052981388,0.8384242,0.025383845,0.04978062,0.004436082,0.0017764638,0.027217366
2023-07-06,0.037077654,0.73968124,0.07388088,0.0924963,0.005661206,0.0020243756,0.049178366
2023-07-07,0.034783352,0.6984208,0.10498093,0.118474305,0.004503636,0.0016104439,0.037226528
2023-07-08,0.25833258,0.25741357,0.06417738,0.34422988,0.0074483254,0.0026181932,0.06578014
2023-07-09,0.1921544,0.49129036,0.03840558,0.19786088,0.008153698,0.002859512,0.06927558
2023-07-10,0.08531412,0.47226095,0.037001275,0.36034948,0.0053048856,0.0022444944,0.037524793
2023-07-11,0.044044204,0.70115155,0.050079815,0.15742035,0.0056576063,0.0019887302,0.039657712
2023-07-12,0.1157838,0.6319223,0.049136072,0.12506041,0.007472091,0.0037385528,0.06688674
2023-07-13,0.069235384,0.27764237,0.050616883,0.56086856,0.005742203,0.002156929,0.03373767
2023-07-14,0.05502599,0.26943502,0.069126464,0.51443565,0.007815767,0.0033363923,0.08082477
2023-07-15,0.14002766,0.6071755,0.07607143,0.081089675,0.008913168,0.0032148142,0.083507776
2023-07-16,0.12533638,0.6871071,0.05226815,0.07648632,0.006651463,0.002338085,0.04981252
2023-07-17,0.030311573,0.09476095,0.038781963,0.7707132,0.0037609446,0.0015305717,0.06014085
2023-07-18,0.16072123,0.20058121,0.053736717,0.4909737,0.010540051,0.0039432184,0.07950383
2023-07-19,0.08827785,0.45451576,0.071101494,0.33485973,0.0066260872,0.0023694062,0.042249676
2023-07-20,0.03700599,0.8164611,0.05887513,0.053733267,0.0046807365,0.0016737721,0.027570026
2023-07-21,0.07243614,0.6104722,0.10581072,0.119028725,0.009268462,0.0031894874,0.079794265
2023-07-22,0.13904642,0.46356478,0.05549996,0.29270455,0.006407323,0.0030868542,0.039690085
2023-07-23,0.19488548,0.53424674,0.027961256,0.15056126,0.007663682,0.002740437,0.08194121
2023-07-24,0.21133527,0.45272267,0.118606485,0.07424003,0.010434442,0.0034676145,0.1291935
2023-07-25,0.037064742,0.7743879,0.06458952,0.08790657,0.0048255883,0.0016962639,0.02952943
2023-07-26,0.028146883,0.46891546,0.062632926,0.33348957,0.004408398,0.0020877628,0.10031901
2023-07-27,0.09274237,0.67993796,0.045634955,0.11622143,0.006304442,0.002505556,0.05665331
2023-07-28,0.0665747,0.34421673,0.05694462,0.484486,0.0065469546,0.0025590803,0.038671885
2023-07-29,0.08767478,0.31425458,0.05907096,0.2826792,0.009429842,0.004618873,0.24227177
2023-07-30,0.030552933,0.7406751,0.053965878,0.13436987,0.0054113646,0.0022907185,0.032734152
2023-07-31,0.0684168,0.66604966,0.039228793,0.1842122,0.006297993,0.0022138353,0.033580694
2023-08-01,0.10070247,0.15880446,0.071269795,0.5459407,0.008138861,0.00322711,0.11191661
2023-08-02,0.049559653,0.27008173,0.09965082,0.4645037,0.010295658,0.0034827958,0.102425635
2023-08-03,0.13338754,0.5742101,0.0648081,0.14780818,0.007884787,0.0027716164,0.06912966
2023-08-04,0.038345385,0.4011017,0.046465743,0.48801184,0.0048398995,0.0019362171,0.019299261
2023-08-05,0.031504232,0.02802431,0.026968855,0.6653784,0.0044333776,0.0016919343,0.24199887
2023-08-06,0.05869032,0.0055963746,0.03511002,0.39342567,0.004283611,0.0017579754,0.501136
2023-08-07,0.06868377,0.0061936453,0.035213858,0.32183686,0.004817791,0.002353128,0.5609009
2023-08-08,0.031996522,0.062340826,0.06928741,0.54250354,0.0057679685,0.0023428083,0.28576094
2023-08-09,0.1591224,0.29588485,0.04891138,0.38456532,0.009972292,0.0041261395,0.09741763
2023-08-10,0.089508995,0.1982771,0.04100671,0.36645535,0.006998211,0.0038671691,0.29388642
2023-08-11,0.022842955,0.16963877,0.060658507,0.55836266,0.0046167215,0.001875199,0.18200523
2023-08-12,0.10797402,0.55535984,0.04797717,0.21793815,0.010494937,0.004190389,0.0560655
2023-08-13,0.044119887,0.70585424,0.028275907,0.18001077,0.0059911436,0.002142358,0.033605747
2023-08-14,0.03924541,0.6366559,0.026999967,0.25845307,0.0046273377,0.0016978299,0.03232044
2023-08-15,0.11155852,0.514197,0.039686326,0.24662176,0.006920913,0.0026264978,0.078389
2023-08-16,0.0810908,0.2609638,0.073579416,0.50691044,0.008167987,0.0036174757,0.06567012
2023-08-17,0.02338602,0.21712472,0.035716753,0.6791615,0.004431883,0.0019987742,0.038180377
2023-08-18,0.088365525,0.44497564,0.082657084,0.2749781,0.009713569,0.004499365,0.0948107
2023-08-19,0.061595563,0.10016875,0.090395264,0.2664688,0.00882827,0.0042840913,0.4682593
2023-08-20,0.03685161,0.15971053,0.028895192,0.5918456,0.005057529,0.0021548097,0.17548473
2023-08-21,0.014799331,0.13806322,0.037621293,0.3936481,0.0042059356,0.0018784606,0.40978363
2023-08-22,0.013415409,0.019722281,0.22554526,0.6180279,0.0039297207,0.0017803549,0.11757908
2023-08-23,0.018526953,0.01069178,0.10813106,0.75783116,0.004107466,0.001798759,0.09891284
2023-08-24,0.026586153,0.2784107,0.039354898,0.3840999,0.005483368,0.0031260368,0.26293892
2023-08-25,0.09709459,0.6409073,0.03790898,0.16778556,0.0066005727,0.0030577446,0.046645306
2023-08-26,0.066658586,0.80324364,0.024877464,0.060164496,0.0053280657,0.0020553966,0.037672393
2023-08-27,0.055190984,0.6373988,0.110522404,0.099467516,0.010152272,0.0034057521,0.08386229
2023-08-28,0.051604826,0.75021094,0.048755158,0.08746172,0.005612562,0.0019915556,0.05436329
2023-08-29,0.056923475,0.7525986,0.021826167,0.112390965,0.00580127,0.0021846688,0.048274856
2023-08-30,0.032445982,0.83773917,0.012134132,0.079987265,0.0040789847,0.0015999071,0.03201461
2023-08-31,0.017102562,0.7024215,0.0541961,0.14350788,0.0036211251,0.0017929871,0.07735784
2023-09-01,0.050603375,0.31886932,0.19591047,0.3203148,0.011351927,0.0045189806,0.09843111
2023-09-02,0.012709476,0.34395337,0.042285204,0.49567345,0.0049368916,0.0022929795,0.09814861
2023-09-03,0.0123367505,0.06530054,0.31416848,0.5108102,0.0065364647,0.0031776854,0.08766988
2023-09-04,0.010923776,0.2058026,0.17164826,0.5341729,0.011002131,0.004915096,0.061535202
2023-09-05,0.022075431,0.15152723,0.079973854,0.48862106,0.00573519,0.0027960443,0.24927117
2023-09-06,0.016172232,0.045570344,0.13310683,0.57981974,0.0073331315,0.0029571576,0.21504058
2023-09-07,0.008978445,0.024282735,0.018080654,0.7763357,0.0036440815,0.0015525973,0.16712578
2023-09-08,0.029369397,0.062180012,0.10115059,0.43482634,0.0061602155,0.0029027357,0.36341074
2023-09-09,0.084187984,0.27452883,0.105418,0.20582892,0.010626898,0.0048519215,0.31455746
2023-09-10,0.007134959,0.021080533,0.24535097,0.28358066,0.004408586,0.0020081718,0.43643615
2023-09-11,0.029739505,0.17437299,0.042667132,0.5392812,0.00673335,0.0024305335,0.2047753
2023-09-12,0.10410106,0.4754022,0.05915937,0.21274056,0.01130469,0.0042692795,0.13302284
2023-09-13,0.019802276,0.04294443,0.048645664,0.50465125,0.004043438,0.0016934881,0.37821946
2023-09-14,0.0062408242,0.012767824,0.105331786,0.70340705,0.0045295684,0.001857199,0.1658658
2023-09-15,0.0321992,0.08872843,0.2661558,0.42420903,0.009776043,0.0044089835,0.1745225
2023-09-16,0.049821176,0.10524958,0.11111797,0.36459586,0.015384202,0.0066890796,0.3471421
2023-09-17,0.041219123,0.41573918,0.12091387,0.07742654,0.0074805436,0.003316419,0.33390433
2023-09-18,0.026880829,0.3299349,0.07536216,0.4809981,0.005252974,0.0019324125,0.07963863
2023-09-19,0.016353723,0.31015223,0.058187854,0.51398826,0.005261011,0.0023520587,0.093704835
2023-09-20,0.013690117,0.7298743,0.060370494,0.1488347,0.00725221,0.002573365,0.037404858
2023-09-21,0.07572508,0.40641204,0.12321478,0.19639046,0.013999827,0.0060871528,0.17817067
2023-09-22,0.11523827,0.45673665,0.11115402,0.10513033,0.00953781,0.0035775707,0.1986254
2023-09-23,0.10703066,0.103843026,0.05556688,0.36542138,0.0075739305,0.003160539,0.3574036
2023-09-24,0.03265829,0.02669039,0.14586996,0.5574956,0.0036905583,0.0015181906,0.23207706
2023-09-25,0.0075141336,0.048295,0.20200115,0.5872453,0.003012861,0.0012601729,0.15067141
2023-09-26,0.009089079,0.12900199,0.084302604,0.63864636,0.005463632,0.0021441083,0.13135219
2023-09-27,0.042569157,0.018779783,0.13292362,0.4597844,0.0053359475,0.0021241365,0.33848295
2023-09-28,0.0047701793,0.014580309,0.29825857,0.45139596,0.0033151843,0.0014951444,0.2261847
2023-09-29,0.0036767458,0.03002252,0.124229334,0.81406564,0.0035316052,0.0015046749,0.022969496
2023-09-30,0.0050107455,0.009376194,0.44626838,0.51328284,0.0027285435,0.001194896,0.022138394
